optimus_id,vh08p,vh08g,vh10g,degree_known,married,vote_prob,vote
312523,1,1,1,1,0,0.9744192116879923,1
117942,1,1,1,1,1,0.9849320101894071,1
1031127,0,0,0,0,1,0.4850044983805899,0
479379,0,0,0,0,1,0.4850044983805899,0
128765,1,1,1,1,1,0.9849320101894071,1
154712,0,0,0,1,1,0.6082590307465144,1
1046031,1,1,1,1,0,0.9744192116879923,1
627149,0,0,0,0,0,0.3543436937742045,0
962963,1,1,1,1,1,0.9849320101894071,1
65089,0,0,0,0,0,0.3543436937742045,0
715272,0,0,0,1,1,0.6082590307465144,1
575976,0,0,0,0,0,0.3543436937742045,0
679103,0,0,0,0,1,0.4850044983805899,0
971377,0,1,0,1,0,0.8388910504234147,1
979276,0,0,0,1,0,0.47502081252106,0
1062940,0,1,1,1,0,0.942133044723639,1
708457,0,0,0,1,1,0.6082590307465144,1
229598,0,0,1,1,1,0.8292045179776255,1
1011086,0,1,1,1,0,0.942133044723639,1
198034,0,0,0,0,0,0.3543436937742045,0
298460,0,0,0,1,1,0.6082590307465144,1
31410,0,0,0,0,1,0.4850044983805899,0
499777,0,0,0,1,0,0.47502081252106,0
171801,0,0,0,0,0,0.3543436937742045,0
1065811,0,0,0,1,1,0.6082590307465144,1
579863,0,0,0,0,0,0.3543436937742045,0
692477,0,0,0,0,0,0.3543436937742045,0
297363,0,1,1,1,0,0.942133044723639,1
921359,0,0,0,0,0,0.3543436937742045,0
603219,1,1,1,1,0,0.9744192116879923,1
1099771,0,1,1,1,1,0.9654437697137235,1
835993,1,1,1,1,0,0.9744192116879923,1
488318,0,0,0,0,0,0.3543436937742045,0
1075175,1,1,1,1,1,0.9849320101894071,1
590253,0,0,0,1,0,0.47502081252106,0
503070,0,0,1,0,0,0.6318124177361016,1
601945,0,0,1,0,0,0.6318124177361016,1
437813,1,1,0,1,0,0.9241418199787564,1
538513,0,1,0,1,0,0.8388910504234147,1
843765,0,1,1,1,0,0.942133044723639,1
309551,0,1,1,1,0,0.942133044723639,1
1007904,1,1,1,1,1,0.9849320101894071,1
950377,0,0,1,1,1,0.8292045179776255,1
1033649,1,1,0,1,0,0.9241418199787564,1
132688,1,1,0,0,0,0.8807970779778824,1
944455,0,0,0,0,1,0.4850044983805899,0
186350,0,1,0,1,0,0.8388910504234147,1
292810,0,0,1,0,0,0.6318124177361016,1
192385,1,1,1,1,0,0.9744192116879923,1
808906,0,1,1,1,1,0.9654437697137235,1
819512,1,1,1,1,1,0.9849320101894071,1
698211,0,0,1,1,1,0.8292045179776255,1
1023929,0,0,1,1,0,0.738850006084249,1
945374,0,0,0,0,0,0.3543436937742045,0
431391,0,0,1,0,0,0.6318124177361016,1
174558,0,0,0,0,0,0.3543436937742045,0
680972,0,0,1,1,0,0.738850006084249,1
440655,0,0,0,0,0,0.3543436937742045,0
139155,1,1,1,0,1,0.9753975715972606,1
743246,0,0,0,1,1,0.6082590307465144,1
68423,0,1,1,1,0,0.942133044723639,1
897638,0,0,0,1,1,0.6082590307465144,1
949188,0,0,0,0,0,0.3543436937742045,0
778027,1,1,1,1,1,0.9849320101894071,1
581407,1,1,1,1,1,0.9849320101894071,1
364306,0,0,0,0,1,0.4850044983805899,0
989091,0,1,1,0,0,0.9080454500689956,1
453907,0,0,1,0,1,0.7464939833376621,1
308377,0,1,1,1,0,0.942133044723639,1
509276,0,0,1,0,0,0.6318124177361016,1
319704,0,1,1,1,1,0.9654437697137235,1
77034,0,0,0,0,0,0.3543436937742045,0
677938,0,0,1,0,0,0.6318124177361016,1
85685,0,0,0,0,1,0.4850044983805899,0
1048784,0,0,0,0,1,0.4850044983805899,0
782852,0,0,0,0,0,0.3543436937742045,0
922250,0,0,0,0,1,0.4850044983805899,0
1057090,1,1,1,1,1,0.9849320101894071,1
572493,0,1,1,1,0,0.942133044723639,1
303789,1,1,1,1,0,0.9744192116879923,1
99811,0,1,1,1,0,0.942133044723639,1
787483,1,1,1,1,1,0.9849320101894071,1
291402,0,0,0,1,0,0.47502081252106,0
363987,0,0,0,0,0,0.3543436937742045,0
176928,0,0,0,0,0,0.3543436937742045,0
536438,0,0,0,0,1,0.4850044983805899,0
502581,0,0,0,0,0,0.3543436937742045,0
287386,0,0,0,1,0,0.47502081252106,0
1090762,1,1,1,0,1,0.9753975715972606,1
156472,0,0,0,1,1,0.6082590307465144,1
877700,0,1,1,0,0,0.9080454500689956,1
805889,0,0,0,0,0,0.3543436937742045,0
293690,1,1,1,1,0,0.9744192116879923,1
562775,0,0,0,0,0,0.3543436937742045,0
547250,0,0,0,0,0,0.3543436937742045,0
337816,0,0,0,0,0,0.3543436937742045,0
710582,0,1,1,0,0,0.9080454500689956,1
507165,0,1,1,0,1,0.9442756020713345,1
1065512,0,0,0,1,0,0.47502081252106,0
659,0,1,1,1,0,0.942133044723639,1
468464,0,1,1,1,1,0.9654437697137235,1
978560,0,0,1,1,1,0.8292045179776255,1
357729,0,0,0,1,1,0.6082590307465144,1
1011823,0,1,1,1,0,0.942133044723639,1
559175,0,0,0,1,0,0.47502081252106,0
960590,0,1,0,1,0,0.8388910504234147,1
1099135,0,0,0,1,0,0.47502081252106,0
995904,0,0,0,0,0,0.3543436937742045,0
109471,0,0,0,0,0,0.3543436937742045,0
517059,1,1,1,1,0,0.9744192116879923,1
993796,0,0,0,0,0,0.3543436937742045,0
326241,1,1,1,1,1,0.9849320101894071,1
1041380,1,0,1,0,1,0.8732494198778592,1
106111,0,0,0,1,0,0.47502081252106,0
344373,0,0,0,0,0,0.3543436937742045,0
183387,0,0,0,0,0,0.3543436937742045,0
1062554,0,0,1,1,1,0.8292045179776255,1
4725,1,1,1,1,0,0.9744192116879923,1
1001254,0,1,1,1,0,0.942133044723639,1
231765,0,1,1,1,1,0.9654437697137235,1
636402,0,1,1,1,1,0.9654437697137235,1
391573,0,0,1,1,0,0.738850006084249,1
422937,0,0,0,0,0,0.3543436937742045,0
952731,0,0,0,0,1,0.4850044983805899,0
913550,0,1,1,0,0,0.9080454500689956,1
698970,0,0,0,1,1,0.6082590307465144,1
607030,0,0,1,1,0,0.738850006084249,1
949882,0,0,1,1,0,0.738850006084249,1
172529,0,0,0,0,1,0.4850044983805899,0
1054584,1,1,0,0,1,0.9268988265776218,1
449710,0,0,0,0,1,0.4850044983805899,0
277839,0,1,1,1,1,0.9654437697137235,1
452184,0,1,0,0,1,0.8442241598762525,1
906188,0,0,0,0,0,0.3543436937742045,0
633579,1,1,1,1,1,0.9849320101894071,1
1073805,0,1,1,1,1,0.9654437697137235,1
179145,0,0,1,1,0,0.738850006084249,1
582666,0,0,0,1,0,0.47502081252106,0
477271,1,1,1,1,1,0.9849320101894071,1
975998,1,1,1,0,1,0.9753975715972606,1
650622,0,0,1,1,0,0.738850006084249,1
532794,0,0,0,1,1,0.6082590307465144,1
647311,0,0,1,1,0,0.738850006084249,1
742147,1,1,1,1,1,0.9849320101894071,1
605138,0,0,0,1,0,0.47502081252106,0
272875,0,0,0,1,1,0.6082590307465144,1
767845,0,0,1,0,0,0.6318124177361016,1
152178,0,0,0,1,1,0.6082590307465144,1
564895,0,1,1,1,1,0.9654437697137235,1
314291,0,0,0,0,0,0.3543436937742045,0
171497,0,0,0,1,0,0.47502081252106,0
96256,0,0,1,1,0,0.738850006084249,1
523990,0,0,0,1,0,0.47502081252106,0
48868,0,0,0,1,1,0.6082590307465144,1
67124,0,1,1,0,0,0.9080454500689956,1
191747,0,0,0,1,0,0.47502081252106,0
927880,1,1,1,1,0,0.9744192116879923,1
998747,0,0,0,1,1,0.6082590307465144,1
194398,1,1,1,0,0,0.9585128806983041,1
553250,0,1,1,1,1,0.9654437697137235,1
569136,0,1,0,1,1,0.8993479064358931,1
419258,0,0,0,1,0,0.47502081252106,0
1093143,0,0,0,0,0,0.3543436937742045,0
374777,1,1,1,1,1,0.9849320101894071,1
887941,0,0,1,0,1,0.7464939833376621,1
282644,0,0,1,1,0,0.738850006084249,1
50862,0,1,1,1,1,0.9654437697137235,1
660173,1,1,1,1,0,0.9744192116879923,1
870079,0,0,0,0,0,0.3543436937742045,0
1030116,1,1,1,1,0,0.9744192116879923,1
510435,0,0,0,1,0,0.47502081252106,0
641025,0,1,1,1,0,0.942133044723639,1
754253,0,0,0,1,0,0.47502081252106,0
203965,1,1,0,0,0,0.8807970779778824,1
40371,0,0,0,0,0,0.3543436937742045,0
942005,0,0,0,0,0,0.3543436937742045,0
163339,0,0,0,1,1,0.6082590307465144,1
642048,0,0,1,1,1,0.8292045179776255,1
141570,0,0,0,1,1,0.6082590307465144,1
312885,0,1,1,1,1,0.9654437697137235,1
523794,0,0,0,0,0,0.3543436937742045,0
1084813,0,1,1,1,1,0.9654437697137235,1
1099704,0,1,1,1,0,0.942133044723639,1
240422,0,0,0,1,0,0.47502081252106,0
923983,1,1,1,1,1,0.9849320101894071,1
563975,0,1,1,1,1,0.9654437697137235,1
606919,0,1,1,1,1,0.9654437697137235,1
549065,0,1,1,0,0,0.9080454500689956,1
408742,0,0,1,1,1,0.8292045179776255,1
165961,0,0,0,0,0,0.3543436937742045,0
134002,0,1,1,1,1,0.9654437697137235,1
889742,1,1,1,1,0,0.9744192116879923,1
684691,1,1,1,1,0,0.9744192116879923,1
854407,1,1,1,0,0,0.9585128806983041,1
1045265,1,1,1,1,0,0.9744192116879923,1
669279,0,0,0,1,0,0.47502081252106,0
539651,0,1,1,1,0,0.942133044723639,1
365596,0,0,0,1,1,0.6082590307465144,1
461305,0,0,0,1,0,0.47502081252106,0
1057195,1,1,1,0,0,0.9585128806983041,1
336504,1,1,1,1,1,0.9849320101894071,1
1055297,1,1,1,1,1,0.9849320101894071,1
990802,0,1,1,1,1,0.9654437697137235,1
577076,0,0,1,1,0,0.738850006084249,1
829046,0,1,1,0,1,0.9442756020713345,1
271903,0,1,1,1,1,0.9654437697137235,1
980722,0,0,0,1,0,0.47502081252106,0
97095,0,0,0,0,1,0.4850044983805899,0
152378,0,0,0,1,0,0.47502081252106,0
981557,0,1,1,1,1,0.9654437697137235,1
241078,1,1,1,1,1,0.9849320101894071,1
1072484,0,0,0,0,0,0.3543436937742045,0
591186,0,0,1,1,1,0.8292045179776255,1
279322,0,0,0,0,0,0.3543436937742045,0
455386,1,1,1,1,0,0.9744192116879923,1
945659,0,0,0,1,0,0.47502081252106,0
905408,0,1,1,1,0,0.942133044723639,1
935174,1,1,0,1,0,0.9241418199787564,1
321166,0,0,1,1,1,0.8292045179776255,1
400060,0,0,0,0,0,0.3543436937742045,0
370089,0,1,1,1,1,0.9654437697137235,1
311599,0,0,0,0,1,0.4850044983805899,0
399174,0,0,1,0,0,0.6318124177361016,1
821091,1,1,1,1,0,0.9744192116879923,1
115419,1,1,0,1,1,0.9543488292155563,1
278645,0,0,0,0,1,0.4850044983805899,0
208847,0,0,1,1,0,0.738850006084249,1
1030502,0,0,0,1,1,0.6082590307465144,1
491353,1,1,1,1,0,0.9744192116879923,1
205642,0,0,0,1,0,0.47502081252106,0
930570,0,0,0,0,0,0.3543436937742045,0
200579,0,0,0,0,0,0.3543436937742045,0
530426,0,0,1,0,0,0.6318124177361016,1
1011861,0,0,1,1,0,0.738850006084249,1
168633,0,0,0,1,0,0.47502081252106,0
944951,0,0,0,0,0,0.3543436937742045,0
697628,0,1,1,1,1,0.9654437697137235,1
605225,0,1,1,1,0,0.942133044723639,1
390451,0,0,0,0,0,0.3543436937742045,0
598817,1,1,1,1,1,0.9849320101894071,1
931804,0,0,0,1,1,0.6082590307465144,1
23332,1,1,1,1,0,0.9744192116879923,1
1087462,1,1,1,1,1,0.9849320101894071,1
1017060,0,1,1,0,1,0.9442756020713345,1
1024684,0,1,1,1,1,0.9654437697137235,1
310590,0,0,0,0,1,0.4850044983805899,0
774988,1,1,1,0,1,0.9753975715972606,1
9672,0,0,0,1,0,0.47502081252106,0
1075036,0,1,1,1,0,0.942133044723639,1
847904,0,0,0,0,1,0.4850044983805899,0
889349,0,0,0,1,0,0.47502081252106,0
929504,0,0,0,0,0,0.3543436937742045,0
883539,0,1,1,1,0,0.942133044723639,1
821722,0,0,0,1,1,0.6082590307465144,1
317312,0,0,0,0,0,0.3543436937742045,0
556726,0,0,0,1,0,0.47502081252106,0
1102798,0,0,0,1,1,0.6082590307465144,1
863733,0,0,0,0,0,0.3543436937742045,0
307551,0,1,1,1,1,0.9654437697137235,1
754681,0,0,0,0,1,0.4850044983805899,0
758953,1,1,1,1,1,0.9849320101894071,1
605815,0,0,0,1,0,0.47502081252106,0
584495,0,0,0,1,0,0.47502081252106,0
736768,0,1,1,0,0,0.9080454500689956,1
322336,0,0,0,1,1,0.6082590307465144,1
275144,0,0,1,1,1,0.8292045179776255,1
480794,0,0,0,1,0,0.47502081252106,0
21232,0,1,1,0,0,0.9080454500689956,1
225977,0,0,0,0,1,0.4850044983805899,0
395023,0,0,0,0,0,0.3543436937742045,0
993333,0,1,1,1,0,0.942133044723639,1
1030684,0,0,0,1,0,0.47502081252106,0
814787,0,1,1,0,1,0.9442756020713345,1
529934,0,0,0,0,1,0.4850044983805899,0
810895,1,1,1,0,0,0.9585128806983041,1
838715,0,0,0,0,1,0.4850044983805899,0
307469,0,0,1,1,1,0.8292045179776255,1
205916,0,0,0,1,1,0.6082590307465144,1
963871,0,1,1,1,0,0.942133044723639,1
435105,0,0,1,1,0,0.738850006084249,1
242657,0,0,0,0,0,0.3543436937742045,0
9862,0,0,0,1,0,0.47502081252106,0
101645,0,0,0,0,0,0.3543436937742045,0
835881,1,1,1,0,1,0.9753975715972606,1
14049,1,1,1,0,0,0.9585128806983041,1
361891,0,0,1,1,1,0.8292045179776255,1
469645,0,0,1,1,1,0.8292045179776255,1
42731,0,0,1,1,0,0.738850006084249,1
39157,0,0,0,0,0,0.3543436937742045,0
591589,0,0,1,1,1,0.8292045179776255,1
319659,1,0,0,1,0,0.679178699175393,1
962730,1,1,1,1,1,0.9849320101894071,1
70611,0,0,0,1,0,0.47502081252106,0
418341,0,0,0,1,1,0.6082590307465144,1
1015254,0,0,0,1,0,0.47502081252106,0
178511,0,0,0,0,1,0.4850044983805899,0
952096,0,0,0,1,1,0.6082590307465144,1
351768,0,0,0,0,0,0.3543436937742045,0
1013340,0,1,1,0,1,0.9442756020713345,1
253605,0,0,1,0,0,0.6318124177361016,1
483937,1,1,1,1,1,0.9849320101894071,1
677169,0,0,0,1,0,0.47502081252106,0
714447,0,0,0,1,1,0.6082590307465144,1
516786,1,1,1,1,0,0.9744192116879923,1
111469,0,0,0,1,1,0.6082590307465144,1
994922,0,0,0,1,0,0.47502081252106,0
207607,0,0,0,0,1,0.4850044983805899,0
831096,0,1,1,0,1,0.9442756020713345,1
143009,0,0,1,0,1,0.7464939833376621,1
44036,0,0,0,0,0,0.3543436937742045,0
633557,0,1,1,1,0,0.942133044723639,1
698018,1,0,0,1,1,0.7841471891774854,1
96559,0,0,0,1,1,0.6082590307465144,1
45370,0,0,0,1,0,0.47502081252106,0
147882,0,0,0,1,1,0.6082590307465144,1
778384,0,0,0,0,0,0.3543436937742045,0
355325,0,0,0,0,0,0.3543436937742045,0
227885,0,0,0,0,0,0.3543436937742045,0
115190,0,0,0,1,0,0.47502081252106,0
278049,0,0,0,0,1,0.4850044983805899,0
889202,0,0,0,0,0,0.3543436937742045,0
899053,0,0,1,0,0,0.6318124177361016,1
430703,0,0,0,0,1,0.4850044983805899,0
97244,0,0,1,1,0,0.738850006084249,1
293068,1,1,1,1,1,0.9849320101894071,1
1046750,0,0,0,1,1,0.6082590307465144,1
965199,0,0,0,1,0,0.47502081252106,0
513840,0,0,1,1,0,0.738850006084249,1
946893,0,1,1,1,1,0.9654437697137235,1
500641,1,1,1,0,0,0.9585128806983041,1
401225,0,0,0,1,0,0.47502081252106,0
583132,0,1,1,0,1,0.9442756020713345,1
735099,1,1,1,0,1,0.9753975715972606,1
715937,0,0,0,0,1,0.4850044983805899,0
455478,0,0,0,1,0,0.47502081252106,0
496671,0,0,0,1,0,0.47502081252106,0
988390,0,1,0,0,0,0.7595109169491111,1
656264,0,1,1,1,0,0.942133044723639,1
777240,1,1,1,1,1,0.9849320101894071,1
167641,0,0,0,0,0,0.3543436937742045,0
1040390,0,0,1,1,0,0.738850006084249,1
775028,1,1,1,0,0,0.9585128806983041,1
773230,0,0,0,1,0,0.47502081252106,0
1004878,1,1,1,1,1,0.9849320101894071,1
448505,0,0,0,0,0,0.3543436937742045,0
8430,0,1,1,1,1,0.9654437697137235,1
63100,0,0,0,1,1,0.6082590307465144,1
472699,0,0,1,1,1,0.8292045179776255,1
744713,0,0,1,1,0,0.738850006084249,1
747212,1,1,1,0,1,0.9753975715972606,1
388204,0,1,1,1,0,0.942133044723639,1
160784,0,0,1,1,0,0.738850006084249,1
768903,0,0,1,0,0,0.6318124177361016,1
820219,0,0,0,0,0,0.3543436937742045,0
21205,0,0,0,1,0,0.47502081252106,0
570892,0,0,1,0,0,0.6318124177361016,1
868834,1,1,1,0,1,0.9753975715972606,1
304176,0,0,0,1,1,0.6082590307465144,1
928633,0,0,0,0,0,0.3543436937742045,0
167047,0,1,1,0,0,0.9080454500689956,1
627507,0,0,0,0,0,0.3543436937742045,0
822102,0,1,1,1,1,0.9654437697137235,1
598637,0,1,0,1,0,0.8388910504234147,1
960615,1,1,1,1,1,0.9849320101894071,1
603713,0,0,0,0,1,0.4850044983805899,0
766,1,1,1,1,1,0.9849320101894071,1
362249,1,1,1,1,0,0.9744192116879923,1
903103,0,0,0,0,0,0.3543436937742045,0
599906,0,0,0,1,0,0.47502081252106,0
621021,0,0,1,1,1,0.8292045179776255,1
684095,0,0,0,0,0,0.3543436937742045,0
396112,0,1,1,1,1,0.9654437697137235,1
817605,1,1,1,1,1,0.9849320101894071,1
299505,0,0,0,0,0,0.3543436937742045,0
494921,0,0,0,1,0,0.47502081252106,0
242100,0,0,1,1,0,0.738850006084249,1
615003,0,0,0,0,0,0.3543436937742045,0
94893,0,0,0,1,0,0.47502081252106,0
1026480,0,0,0,0,1,0.4850044983805899,0
536331,0,0,0,0,0,0.3543436937742045,0
525681,0,0,0,0,0,0.3543436937742045,0
172841,0,0,0,0,0,0.3543436937742045,0
685646,0,0,0,1,1,0.6082590307465144,1
126738,0,0,0,0,0,0.3543436937742045,0
208360,0,1,1,1,0,0.942133044723639,1
101814,0,1,1,0,0,0.9080454500689956,1
1086700,0,0,0,0,1,0.4850044983805899,0
386932,0,0,1,1,1,0.8292045179776255,1
739600,0,1,0,1,0,0.8388910504234147,1
432790,1,1,1,0,1,0.9753975715972606,1
283228,0,0,0,0,1,0.4850044983805899,0
841484,0,1,1,0,0,0.9080454500689956,1
722042,1,0,1,0,1,0.8732494198778592,1
431938,0,0,0,0,0,0.3543436937742045,0
220953,0,0,0,0,0,0.3543436937742045,0
27689,0,0,0,1,0,0.47502081252106,0
538040,0,1,1,1,1,0.9654437697137235,1
184261,0,0,0,1,1,0.6082590307465144,1
947388,0,0,0,0,0,0.3543436937742045,0
982799,0,0,0,0,0,0.3543436937742045,0
63130,0,0,0,1,1,0.6082590307465144,1
919877,0,0,0,0,0,0.3543436937742045,0
711864,0,1,1,1,1,0.9654437697137235,1
538709,0,0,0,0,0,0.3543436937742045,0
619922,0,0,0,0,0,0.3543436937742045,0
782068,0,0,0,1,1,0.6082590307465144,1
917542,0,0,0,1,0,0.47502081252106,0
488439,0,0,0,0,0,0.3543436937742045,0
1050126,0,0,0,0,0,0.3543436937742045,0
174939,0,1,1,0,1,0.9442756020713345,1
896552,1,1,1,0,1,0.9753975715972606,1
577359,0,0,0,0,0,0.3543436937742045,0
844958,0,1,1,1,0,0.942133044723639,1
752398,1,1,1,0,1,0.9753975715972606,1
659028,0,0,0,0,1,0.4850044983805899,0
1075011,0,1,1,1,1,0.9654437697137235,1
254791,1,1,1,0,1,0.9753975715972606,1
439404,0,0,0,0,0,0.3543436937742045,0
954504,0,0,0,0,0,0.3543436937742045,0
360373,0,0,1,1,0,0.738850006084249,1
439264,0,0,0,0,0,0.3543436937742045,0
573956,0,0,0,0,1,0.4850044983805899,0
695871,1,1,1,1,0,0.9744192116879923,1
232361,0,0,1,1,0,0.738850006084249,1
372989,0,0,0,0,0,0.3543436937742045,0
1067851,0,0,0,0,1,0.4850044983805899,0
765382,1,1,1,1,1,0.9849320101894071,1
1065353,0,1,1,0,1,0.9442756020713345,1
222255,1,1,1,0,0,0.9585128806983041,1
823278,1,1,1,0,0,0.9585128806983041,1
797083,0,1,1,0,1,0.9442756020713345,1
83265,0,0,0,1,0,0.47502081252106,0
905417,0,0,0,1,0,0.47502081252106,0
190705,1,1,1,1,1,0.9849320101894071,1
132650,0,0,0,1,0,0.47502081252106,0
572581,1,1,1,0,0,0.9585128806983041,1
242765,0,1,1,1,1,0.9654437697137235,1
174458,0,0,0,0,0,0.3543436937742045,0
912979,0,0,0,0,0,0.3543436937742045,0
596960,0,0,0,0,0,0.3543436937742045,0
325823,1,1,1,1,1,0.9849320101894071,1
1062033,0,1,1,0,0,0.9080454500689956,1
214190,1,1,1,1,1,0.9849320101894071,1
735598,0,0,0,0,1,0.4850044983805899,0
5357,0,0,1,1,0,0.738850006084249,1
992031,0,1,1,0,1,0.9442756020713345,1
351602,0,1,1,0,0,0.9080454500689956,1
869018,0,0,0,0,0,0.3543436937742045,0
836476,0,0,0,0,0,0.3543436937742045,0
264747,0,0,0,1,0,0.47502081252106,0
836023,0,0,0,1,0,0.47502081252106,0
1046274,0,0,0,0,0,0.3543436937742045,0
1102426,1,1,1,1,0,0.9744192116879923,1
997119,1,1,1,1,1,0.9849320101894071,1
468304,0,0,0,0,0,0.3543436937742045,0
720728,0,0,0,0,0,0.3543436937742045,0
347261,0,1,1,1,1,0.9654437697137235,1
709235,0,1,0,0,0,0.7595109169491111,1
976415,0,1,1,1,0,0.942133044723639,1
760129,0,1,1,1,0,0.942133044723639,1
504266,1,1,1,1,0,0.9744192116879923,1
354842,0,1,1,1,0,0.942133044723639,1
1020907,0,0,0,0,0,0.3543436937742045,0
724440,1,0,1,1,0,0.8687555305614767,1
786508,0,0,0,0,0,0.3543436937742045,0
1045412,0,0,0,0,0,0.3543436937742045,0
583270,0,0,1,1,1,0.8292045179776255,1
739185,0,0,1,1,0,0.738850006084249,1
1000090,1,1,1,0,1,0.9753975715972606,1
757940,0,0,1,1,1,0.8292045179776255,1
440077,1,1,1,1,0,0.9744192116879923,1
604100,0,0,0,0,0,0.3543436937742045,0
385078,0,0,0,0,0,0.3543436937742045,0
120848,0,1,0,1,0,0.8388910504234147,1
805464,0,0,0,0,0,0.3543436937742045,0
911793,1,1,1,1,1,0.9849320101894071,1
21116,0,0,0,1,0,0.47502081252106,0
658253,1,1,1,1,1,0.9849320101894071,1
960028,0,0,0,1,0,0.47502081252106,0
551308,1,1,1,1,0,0.9744192116879923,1
398202,0,1,0,0,0,0.7595109169491111,1
1013579,1,1,1,0,0,0.9585128806983041,1
1092042,0,0,0,1,0,0.47502081252106,0
706320,0,0,0,1,1,0.6082590307465144,1
638266,0,0,0,1,1,0.6082590307465144,1
227152,0,0,0,0,0,0.3543436937742045,0
176459,0,1,1,1,1,0.9654437697137235,1
686200,0,0,1,0,0,0.6318124177361016,1
899900,1,1,1,1,0,0.9744192116879923,1
840,0,0,0,1,0,0.47502081252106,0
372887,0,0,1,1,0,0.738850006084249,1
759039,1,1,1,1,1,0.9849320101894071,1
899863,0,0,0,0,0,0.3543436937742045,0
124679,0,0,0,0,1,0.4850044983805899,0
176928,0,0,0,0,0,0.3543436937742045,0
445839,0,0,0,1,0,0.47502081252106,0
642299,0,1,1,1,0,0.942133044723639,1
831541,0,0,1,0,1,0.7464939833376621,1
1069164,0,0,1,1,1,0.8292045179776255,1
180969,1,0,1,1,1,0.9190865327845347,1
55531,1,1,1,1,1,0.9849320101894071,1
1104731,1,1,1,1,0,0.9744192116879923,1
327284,0,0,1,0,0,0.6318124177361016,1
858375,0,0,0,0,0,0.3543436937742045,0
19917,0,0,0,1,0,0.47502081252106,0
414434,0,0,0,0,1,0.4850044983805899,0
636051,0,1,1,0,1,0.9442756020713345,1
108884,0,0,0,1,1,0.6082590307465144,1
343177,0,0,0,0,0,0.3543436937742045,0
252592,0,0,0,1,1,0.6082590307465144,1
1098495,1,1,1,1,1,0.9849320101894071,1
585107,1,1,1,1,0,0.9744192116879923,1
943587,0,0,0,0,0,0.3543436937742045,0
288782,0,0,1,1,1,0.8292045179776255,1
861309,0,1,0,1,0,0.8388910504234147,1
540547,0,0,0,0,0,0.3543436937742045,0
478992,1,1,1,0,0,0.9585128806983041,1
422998,0,0,0,0,0,0.3543436937742045,0
688490,0,0,0,0,0,0.3543436937742045,0
347307,0,0,0,1,0,0.47502081252106,0
191920,0,0,0,1,1,0.6082590307465144,1
425435,0,1,1,1,0,0.942133044723639,1
1035908,1,1,1,1,0,0.9744192116879923,1
1013106,0,0,0,1,0,0.47502081252106,0
275609,0,0,0,0,0,0.3543436937742045,0
714499,0,0,0,0,0,0.3543436937742045,0
773602,0,0,0,1,0,0.47502081252106,0
551242,0,0,0,1,0,0.47502081252106,0
911160,0,0,0,1,0,0.47502081252106,0
659696,0,1,1,0,1,0.9442756020713345,1
463303,1,0,1,1,1,0.9190865327845347,1
553781,0,0,0,0,1,0.4850044983805899,0
751454,1,1,1,1,1,0.9849320101894071,1
271105,0,1,1,1,0,0.942133044723639,1
530120,0,0,1,0,0,0.6318124177361016,1
865036,0,0,0,1,1,0.6082590307465144,1
571409,0,0,0,0,0,0.3543436937742045,0
216654,0,1,1,1,0,0.942133044723639,1
49186,0,1,1,0,1,0.9442756020713345,1
342920,1,1,1,1,0,0.9744192116879923,1
1068100,0,1,1,0,1,0.9442756020713345,1
848547,0,0,1,1,1,0.8292045179776255,1
1083174,0,0,0,1,0,0.47502081252106,0
1052291,0,0,0,0,1,0.4850044983805899,0
644488,0,0,0,1,0,0.47502081252106,0
702113,0,0,0,0,0,0.3543436937742045,0
357131,0,0,0,0,0,0.3543436937742045,0
369635,0,0,0,0,1,0.4850044983805899,0
72975,0,0,1,1,0,0.738850006084249,1
649353,0,0,0,0,0,0.3543436937742045,0
1068077,1,1,1,1,1,0.9849320101894071,1
351227,0,0,1,0,0,0.6318124177361016,1
961373,1,1,1,1,1,0.9849320101894071,1
6681,0,0,0,1,1,0.6082590307465144,1
578227,0,0,0,1,0,0.47502081252106,0
438084,1,1,1,1,1,0.9849320101894071,1
233912,0,0,0,0,0,0.3543436937742045,0
812880,0,1,1,1,1,0.9654437697137235,1
1098416,0,0,0,1,0,0.47502081252106,0
1075877,0,1,1,1,0,0.942133044723639,1
480274,1,1,1,1,0,0.9744192116879923,1
7099,0,0,1,0,1,0.7464939833376621,1
501710,0,0,0,0,0,0.3543436937742045,0
1024830,0,0,0,0,1,0.4850044983805899,0
35755,0,0,0,1,1,0.6082590307465144,1
164161,0,0,0,0,1,0.4850044983805899,0
269528,0,0,0,1,1,0.6082590307465144,1
922745,0,0,0,0,0,0.3543436937742045,0
491640,0,0,0,1,1,0.6082590307465144,1
894577,0,1,1,1,1,0.9654437697137235,1
1088506,0,0,0,0,1,0.4850044983805899,0
342064,0,0,0,0,1,0.4850044983805899,0
60408,0,0,0,0,1,0.4850044983805899,0
155530,0,0,0,0,0,0.3543436937742045,0
256357,0,1,1,1,0,0.942133044723639,1
97285,0,1,1,1,1,0.9654437697137235,1
182004,0,1,1,1,1,0.9654437697137235,1
779380,0,0,0,0,0,0.3543436937742045,0
1066096,1,1,1,1,1,0.9849320101894071,1
638047,0,0,0,1,0,0.47502081252106,0
563623,0,0,0,1,0,0.47502081252106,0
1069117,0,0,0,0,1,0.4850044983805899,0
68002,0,1,1,1,0,0.942133044723639,1
622307,0,0,0,0,0,0.3543436937742045,0
